year,month,user_account_id,churn
2013,9,311971,1
2013,9,438494,1
2013,9,1037600,0
2013,9,946739,0
2013,9,423945,0
2013,9,399040,1
2013,9,1130503,0
2013,9,1145471,0
2013,9,6714,0
2013,9,1106796,1
2013,9,35337,0
2013,9,1036664,0
2013,9,18212,0
2013,9,935013,0
2013,9,19376,0
2013,9,438625,0
2013,9,1037842,0
2013,9,1107743,0
2013,9,332282,0
2013,9,31445,0
2013,9,315980,0
2013,9,1145564,0
2013,9,438521,0
2013,9,926801,0
2013,9,998244,0
2013,9,977512,0
2013,9,429009,0
2013,9,354961,0
2013,9,438347,0
2013,9,1153635,0
2013,9,319156,0
2013,9,379951,0
2013,9,1121536,0
2013,9,419822,0
2013,9,1145538,0
2013,9,407541,0
2013,9,418435,0
2013,9,432214,0
2013,9,422687,0
2013,9,46636,0
2013,9,32040,0
2013,9,70581,0
2013,9,1037686,0
2013,9,1106994,0
2013,9,370478,0
2013,9,647,0
2013,9,302991,0
2013,9,328587,0
2013,9,929714,0
2013,9,210412,0
2013,9,1123779,0
2013,9,306637,0
2013,9,2343,0
2013,9,224186,0
2013,9,188020,0
2013,9,190084,0
2013,9,370718,1
2013,9,180819,0
2013,9,97724,0
2013,9,215963,0
2013,9,196760,0
2013,9,351934,0
2013,9,315137,0
2013,9,396895,0
2013,9,33714,0
2013,9,332346,0
2013,9,380191,0
2013,9,942090,0
2013,9,929201,0
2013,9,306079,0
2013,9,394763,0
2013,9,1037355,1
2013,9,375985,0
2013,9,415347,0
2013,9,339650,0
2013,9,302552,0
2013,9,326521,0
2013,9,319985,1
2013,9,289502,0
2013,9,354722,0
2013,9,414930,0
2013,9,397701,0
2013,9,382774,0
2013,9,92306,0
2013,9,11459,0
2013,9,389386,0
2013,9,113405,0
2013,9,1038048,0
2013,9,302926,0
2013,9,1099302,0
2013,9,407748,0
2013,9,332342,0
2013,9,345384,0
2013,9,339194,0
2013,9,89247,0
2013,9,59862,0
2013,9,339609,0
2013,9,412987,0
2013,9,303254,0
2013,9,438553,0
2013,9,941811,0
2013,9,355057,0
2013,9,377888,0
2013,9,42991,1
2013,9,12268,0
2013,9,395203,1
2013,9,1099970,0
2013,9,392825,0
2013,9,100831,0
2013,9,366677,0
2013,9,996862,0
2013,9,368732,0
2013,9,21054,0
2013,9,181731,0
2013,9,332744,0
2013,9,408640,0
2013,9,371446,0
2013,9,211769,0
2013,9,1038030,0
2013,9,358152,0
2013,9,1037517,0
2013,9,330900,0
2013,9,984483,0
2013,9,187790,0
2013,9,103733,0
2013,9,339579,0
2013,9,343001,0
2013,9,146719,0
2013,9,417536,0
2013,9,284691,0
2013,9,332274,0
2013,9,931118,0
2013,9,933485,0
2013,9,1041639,0
2013,9,332719,0
2013,9,308564,0
2013,9,268855,1
2013,9,407314,0
2013,9,103141,0
2013,9,181841,0
2013,9,407240,0
2013,9,336319,0
2013,9,394887,0
2013,9,310289,0
2013,9,306596,0
2013,9,303289,0
2013,9,426274,0
2013,9,375387,0
2013,9,279013,0
2013,9,286049,0
2013,9,68438,0
2013,9,339799,0
2013,9,342983,0
2013,9,284001,1
2013,9,268861,0
2013,9,168582,0
2013,9,294254,0
2013,9,2656,0
2013,9,314305,0
2013,9,408343,0
2013,9,170333,0
2013,9,302791,0
2013,9,332738,0
2013,9,925972,0
2013,9,1126968,0
2013,9,371221,0
2013,9,1121955,1
2013,9,16384,0
2013,9,1103707,0
2013,9,407948,0
2013,9,107542,0
2013,9,344371,0
2013,9,29188,0
2013,9,949150,0
2013,9,412522,0
2013,9,350830,0
2013,9,364400,0
2013,9,26231,0
2013,9,365958,0
2013,9,289409,0
2013,9,15053,0
2013,9,941500,0
2013,9,389434,0
2013,9,320268,0
2013,9,432509,0
2013,9,306016,0
2013,9,433607,1
2013,9,19778,0
2013,9,396003,0
2013,9,299613,0
2013,9,95615,0
2013,9,157991,0
2013,9,371239,0
2013,9,89436,0
2013,9,941283,0
2013,9,212437,0
2013,9,48237,0
2013,9,1195092,0
2013,9,141756,0
2013,9,1121463,0
2013,9,59334,0
2013,9,408279,0
2013,9,3854,0
2013,9,1106736,0
2013,9,94361,0
2013,9,376500,0
2013,9,213443,0
2013,9,403857,0
2013,9,1038153,0
2013,9,251349,0
2013,9,68784,0
2013,9,84998,0
2013,9,406992,0
2013,9,359717,0
2013,9,215934,0
2013,9,417210,0
2013,9,138389,0
2013,9,355433,0
2013,9,117004,0
2013,9,399085,0
2013,9,362791,0
2013,9,407390,0
2013,9,401753,0
2013,9,203981,0
2013,9,205303,0
2013,9,338968,1
2013,9,17757,0
2013,9,166694,0
2013,9,1147997,0
2013,9,289208,0
2013,9,407225,0
2013,9,289179,0
2013,9,332780,0
2013,9,355503,0
2013,9,392758,0
2013,9,106227,0
2013,9,941708,0
2013,9,929985,0
2013,9,104366,0
2013,9,113708,0
2013,9,19913,0
2013,9,1145886,0
2013,9,205385,0
2013,9,388047,1
2013,9,313113,0
2013,9,85291,0
2013,9,343121,0
2013,9,930997,0
2013,9,97130,0
2013,9,417490,0
2013,9,925554,0
2013,9,93094,0
2013,9,337781,0
2013,9,941824,0
2013,9,323164,0
2013,9,39343,0
2013,9,289159,0
2013,9,348954,0
2013,9,1037125,0
2013,9,941513,0
2013,9,358694,0
2013,9,18069,0
2013,9,1152617,0
2013,9,945307,0
2013,9,306512,0
2013,9,362737,0
2013,9,11654,0
2013,9,94156,0
2013,9,306916,0
2013,9,333697,0
2013,9,426597,0
2013,9,997000,0
2013,9,130165,0
2013,9,9976,0
2013,9,1151206,0
2013,9,361769,0
2013,9,92358,0
2013,9,407561,0
2013,9,326217,0
2013,9,333022,0
2013,9,931802,0
2013,9,99877,0
2013,9,187199,0
2013,9,36707,0
2013,9,1150018,0
2013,9,184302,0
2013,9,302479,0
2013,9,318156,0
2013,9,333086,0
2013,9,279045,0
2013,9,41235,0
2013,9,16186,0
2013,9,303337,0
2013,9,297549,0
2013,9,347749,0
2013,9,1036586,0
2013,9,363553,0
2013,9,401927,0
2013,9,38583,0
2013,9,38034,0
2013,9,268849,0
2013,9,302403,0
2013,9,302484,0
2013,9,306105,0
2013,9,349091,0
2013,9,368360,0
2013,9,941753,0
2013,9,332660,0
2013,9,213469,0
2013,9,170936,0
2013,9,1121498,0
2013,9,279117,0
2013,9,449146,0
2013,9,16047,0
2013,9,11807,0
2013,9,107551,0
2013,9,1125245,0
2013,9,342543,1
2013,9,374440,0
2013,9,946801,0
2013,9,332534,0
2013,9,268666,0
2013,9,90880,0
2013,9,345540,1
2013,9,382700,0
2013,9,947079,0
2013,9,306152,0
2013,9,941609,0
2013,9,337793,0
2013,9,167529,0
2013,9,399132,0
2013,9,438890,0
2013,9,408304,0
2013,9,332712,0
2013,9,382562,0
2013,9,349482,0
2013,9,177125,0
2013,9,177291,0
2013,9,446610,0
2013,9,311223,0
2013,9,393474,0
2013,9,268852,0
2013,9,406880,0
2013,9,36904,0
2013,9,27905,0
2013,9,438547,0
2013,9,332714,0
2013,9,377873,0
2013,9,268829,0
2013,9,170061,0
2013,9,950907,0
2013,9,312491,0
2013,9,1150354,0
2013,9,332383,0
2013,9,268875,0
2013,9,404558,0
2013,9,451739,0
2013,9,448699,0
2013,9,410354,0
2013,9,362767,0
2013,9,408348,0
2013,9,127328,0
2013,9,213345,0
2013,9,996650,0
2013,9,314399,0
2013,9,400520,0
2013,9,1037351,0
2013,9,373926,0
2013,9,306271,0
2013,9,420623,0
2013,9,345840,0
2013,9,411298,1
2013,9,7282,0
2013,9,365715,0
2013,9,401707,0
2013,9,306964,0
2013,9,334826,0
2013,9,299966,0
2013,9,299933,0
2013,9,209177,0
2013,9,369037,0
2013,9,374042,0
2013,9,302889,0
2013,9,417521,0
2013,9,1128107,0
2013,9,171538,0
2013,9,179260,0
2013,9,4746,0
2013,9,1161801,1
2013,9,100061,0
2013,9,378094,0
2013,9,438814,0
2013,9,101449,0
2013,9,1038082,0
2013,9,34994,0
2013,9,414764,0
2013,9,55285,0
2013,9,146257,0
2013,9,408445,0
2013,9,347912,0
2013,9,56267,0
2013,9,96337,0
2013,9,144672,0
2013,9,302938,0
2013,9,86558,0
2013,9,36461,0
2013,9,401112,0
2013,9,169550,0
2013,9,289460,0
2013,9,375303,0
2013,9,403658,0
2013,9,947300,0
2013,9,996178,0
2013,9,126063,0
2013,9,3997,0
2013,9,10013,0
2013,9,296,0
2013,9,40494,0
2013,9,948327,0
2013,9,418196,0
2013,9,91531,0
2013,9,139936,0
2013,9,408709,0
2013,9,345452,0
2013,9,391458,0
2013,9,429444,0
2013,9,438363,0
2013,9,944598,0
2013,9,30724,0
2013,9,178615,0
2013,9,1167789,0
2013,9,97699,0
2013,9,343982,0
2013,9,345376,0
2013,9,208752,0
2013,9,307996,0
2013,9,385070,0
2013,9,339750,0
2013,9,318667,1
2013,9,949815,0
2013,9,339331,0
2013,9,394268,0
2013,9,338270,0
2013,9,932056,0
2013,9,310446,0
2013,9,341899,0
2013,9,302452,0
2013,9,994831,0
2013,9,684,0
2013,9,45838,0
2013,9,443735,0
2013,9,933072,0
2013,9,357642,0
2013,9,89708,0
2013,9,289448,0
2013,9,1151704,0
2013,9,362697,0
2013,9,7827,0
2013,9,943488,0
2013,9,302690,0
2013,9,145612,0
2013,9,1037505,0
2013,9,321812,0
2013,9,95261,0
2013,9,306576,0
2013,9,92766,0
2013,9,1037398,0
2013,9,90368,0
2013,9,1107061,0
2013,9,1522,0
2013,9,105445,0
2013,9,407546,0
2013,9,1195222,0
2013,9,985037,0
2013,9,328832,0
2013,9,306154,1
2013,9,86357,0
2013,9,306049,0
2013,9,326051,0
2013,9,997586,0
2013,9,299746,0
2013,9,449382,0
2013,9,142251,0
2013,9,339389,0
2013,9,941259,0
2013,9,215986,0
2013,9,448729,0
2013,9,332474,0
2013,9,23439,0
2013,9,408377,0
2013,9,315663,0
2013,9,990153,0
2013,9,209883,0
2013,9,306047,0
2013,9,18637,0
2013,9,404457,0
2013,9,302684,0
2013,9,1128438,0
2013,9,933540,0
2013,9,6370,0
2013,9,341957,0
2013,9,80305,0
2013,9,423409,0
2013,9,389008,0
2013,9,102080,0
2013,9,213545,0
2013,9,342920,0
2013,9,40752,0
2013,9,114100,0
2013,9,106864,0
2013,9,336423,0
2013,9,450493,0
2013,9,20845,0
2013,9,20834,0
2013,9,20824,1
2013,9,20758,0
2013,9,20729,0
2013,9,20588,0
2013,9,20405,1
2013,9,11034,0
2013,9,374018,0
2013,9,1154617,0
2013,9,1154599,1
2013,9,439328,1
2013,9,10957,0
2013,9,1154575,1
2013,9,10949,0
2013,9,935315,0
2013,9,1154547,0
2013,9,236920,0
2013,9,978525,0
2013,9,1154463,0
2013,9,1154461,0
2013,9,20131,0
2013,9,20055,0
2013,9,20044,0
2013,9,978465,0
2013,9,19782,0
2013,9,19750,0
2013,9,19644,0
2013,9,19530,0
2013,9,19424,0
2013,9,935208,0
2013,9,935203,0
2013,9,935199,0
2013,9,978452,1
2013,9,978438,1
2013,9,1154333,0
2013,9,1154328,1
2013,9,935153,0
2013,9,978375,0
2013,9,1154302,0
2013,9,935121,0
2013,9,978348,1
2013,9,978338,0
2013,9,935103,0
2013,9,9257,0
2013,9,1154214,1
2013,9,1154204,0
2013,9,935074,0
2013,9,1154197,1
2013,9,10657,0
2013,9,1154178,0
2013,9,439046,0
2013,9,935031,0
2013,9,935029,0
2013,9,1154114,0
2013,9,438983,1
2013,9,978214,1
2013,9,934958,0
2013,9,334781,0
2013,9,10509,1
2013,9,10354,0
2013,9,237370,0
2013,9,19388,0
2013,9,19355,0
2013,9,978047,0
2013,9,19112,0
2013,9,19002,0
2013,9,18981,0
2013,9,18673,0
2013,9,18579,1
2013,9,18565,0
2013,9,18468,0
2013,9,18213,0
2013,9,18096,0
2013,9,18076,0
2013,9,18050,0
2013,9,934814,0
2013,9,934813,0
2013,9,978023,0
2013,9,10221,0
2013,9,10198,0
2013,9,237429,0
2013,9,10140,0
2013,9,10115,0
2013,9,10095,0
2013,9,9995,0
2013,9,977975,0
2013,9,9924,1
2013,9,934754,1
2013,9,1153789,0
2013,9,1153756,0
2013,9,934666,1
2013,9,931249,0
2013,9,1153710,1
2013,9,1153677,0
2013,9,941572,0
2013,9,1153600,1
2013,9,977807,0
2013,9,274301,0
2013,9,934554,0
2013,9,1153521,1
2013,9,232438,0
2013,9,934526,0
2013,9,1153487,0
2013,9,977724,0
2013,9,1153449,0
2013,9,934473,0
2013,9,48937,0
2013,9,1153328,0
2013,9,977608,1
2013,9,934353,1
2013,9,934336,0
2013,9,373880,0
2013,9,934328,1
2013,9,438330,0
2013,9,977449,0
2013,9,1153019,1
2013,9,934152,0
2013,9,333191,0
2013,9,934144,0
2013,9,438223,0
2013,9,1152973,0
2013,9,934128,1
2013,9,934095,0
2013,9,356314,0
2013,9,9691,0
2013,9,17882,0
2013,9,17604,0
2013,9,17583,0
2013,9,17523,0
2013,9,17307,0
2013,9,17268,1
2013,9,17243,0
2013,9,17182,0
2013,9,16970,0
2013,9,16916,0
2013,9,16780,0
2013,9,16646,0
2013,9,16616,0
2013,9,16464,0
2013,9,16406,0
2013,9,16283,0
2013,9,16258,0
2013,9,16168,0
2013,9,16128,0
2013,9,51493,0
2013,9,51829,0
2013,9,48770,0
2013,9,1152858,0
2013,9,239213,0
2013,9,977188,0
2013,9,1133516,0
2013,9,1142450,1
2013,9,437998,0
2013,9,234703,1
2013,9,234720,0
2013,9,933846,1
2013,9,232654,0
2013,9,977112,0
2013,9,9588,0
2013,9,164709,0
2013,9,235648,0
2013,9,237737,0
2013,9,242526,0
2013,9,933695,0
2013,9,242533,0
2013,9,9484,0
2013,9,9429,0
2013,9,9365,0
2013,9,976960,1
2013,9,239315,0
2013,9,239410,0
2013,9,9288,0
2013,9,241100,0
2013,9,976888,0
2013,9,437741,0
2013,9,933568,1
2013,9,976863,0
2013,9,933556,0
2013,9,437703,0
2013,9,933522,0
2013,9,933492,0
2013,9,15934,0
2013,9,15910,0
2013,9,15900,0
2013,9,15790,0
2013,9,15774,0
2013,9,15568,0
2013,9,15407,0
2013,9,15297,0
2013,9,15098,0
2013,9,14972,0
2013,9,14316,0
2013,9,999179,0
2013,9,933430,0
2013,9,43808,0
2013,9,933400,0
2013,9,999098,1
2013,9,999085,0
2013,9,373862,1
2013,9,999069,0
2013,9,999068,1
2013,9,43758,0
2013,9,999032,0
2013,9,164938,0
2013,9,933244,0
2013,9,998968,0
2013,9,933180,0
2013,9,998886,0
2013,9,271168,0
2013,9,933062,0
2013,9,933024,0
2013,9,230780,0
2013,9,998731,0
2013,9,932929,0
2013,9,998607,0
2013,9,998604,0
2013,9,998568,0
2013,9,436954,1
2013,9,436918,1
2013,9,998487,0
2013,9,436873,1
2013,9,932718,0
2013,9,998394,0
2013,9,932657,0
2013,9,932649,1
2013,9,932637,0
2013,9,998317,0
2013,9,998205,0
2013,9,932474,1
2013,9,998153,0
2013,9,998151,0
2013,9,932352,0
2013,9,932303,0
2013,9,998016,0
2013,9,998007,0
2013,9,436427,0
2013,9,997975,0
2013,9,997911,1
2013,9,50814,0
2013,9,50903,0
2013,9,51102,0
2013,9,997825,0
2013,9,242775,0
2013,9,269717,0
2013,9,14193,0
2013,9,165060,0
2013,9,13786,0
2013,9,13629,1
2013,9,132260,0
2013,9,13114,1
2013,9,12981,0
2013,9,12730,0
2013,9,12679,1
2013,9,12674,0
2013,9,12637,1
2013,9,12569,0
2013,9,12427,0
2013,9,12405,0
2013,9,12201,0
2013,9,12113,0
2013,9,12058,0
2013,9,12023,0
2013,9,12000,0
2013,9,11967,0
2013,9,11965,1
2013,9,11947,0
2013,9,11897,0
2013,9,11823,0
2013,9,11819,0
2013,9,11797,1
2013,9,11774,0
2013,9,11692,0
2013,9,11662,0
2013,9,11381,0
2013,9,11166,0
2013,9,11039,0
2013,9,436170,0
2013,9,997730,0
2013,9,997715,0
2013,9,1040160,0
2013,9,931971,1
2013,9,931948,0
2013,9,931907,0
2013,9,931879,0
2013,9,997559,0
2013,9,997542,0
2013,9,213000,0
2013,9,997536,0
2013,9,52480,0
2013,9,931785,0
2013,9,997441,0
2013,9,997415,0
2013,9,931708,0
2013,9,931700,0
2013,9,997310,0
2013,9,242101,0
2013,9,242164,0
2013,9,997146,0
2013,9,931474,0
2013,9,332429,0
2013,9,931418,0
2013,9,931417,1
2013,9,8994,0
2013,9,997036,0
2013,9,931375,0
2013,9,8948,0
2013,9,8930,0
2013,9,8907,0
2013,9,8860,0
2013,9,931318,0
2013,9,8676,0
2013,9,8639,0
2013,9,8591,0
2013,9,931296,0
2013,9,8462,0
2013,9,8417,0
2013,9,435388,0
2013,9,8230,0
2013,9,8222,0
2013,9,8148,0
2013,9,435371,0
2013,9,8093,0
2013,9,42688,1
2013,9,996900,1
2013,9,42611,0
2013,9,435361,0
2013,9,42523,0
2013,9,996887,0
2013,9,7852,0
2013,9,7771,0
2013,9,996882,0
2013,9,42296,0
2013,9,42248,0
2013,9,7610,0
2013,9,996849,0
2013,9,42022,0
2013,9,7481,0
2013,9,7468,0
2013,9,7453,0
2013,9,41857,1
2013,9,41770,0
2013,9,931154,0
2013,9,41707,0
2013,9,41568,1
2013,9,7187,1
2013,9,435272,0
2013,9,41441,0
2013,9,931142,0
2013,9,7007,0
2013,9,41397,0
2013,9,41359,0
2013,9,6911,0
2013,9,6901,0
2013,9,41025,0
2013,9,6597,0
2013,9,40963,0
2013,9,6533,1
2013,9,40848,0
2013,9,40819,0
2013,9,40779,0
2013,9,6392,0
2013,9,6385,1
2013,9,1142135,0
2013,9,6318,0
2013,9,40712,0
2013,9,6278,0
2013,9,40669,1
2013,9,40647,0
2013,9,40524,1
2013,9,6102,0
2013,9,40085,0
2013,9,931064,0
2013,9,5664,0
2013,9,931027,0
2013,9,5483,0
2013,9,930996,1
2013,9,435102,0
2013,9,930920,1
2013,9,435037,0
2013,9,996587,0
2013,9,996553,0
2013,9,269496,0
2013,9,996498,0
2013,9,996486,0
2013,9,996473,0
2013,9,434944,0
2013,9,5455,0
2013,9,5439,0
2013,9,434828,1
2013,9,930712,0
2013,9,996259,0
2013,9,996258,0
2013,9,930672,0
2013,9,434773,0
2013,9,996219,0
2013,9,434748,0
2013,9,996197,0
2013,9,996175,0
2013,9,434731,0
2013,9,996152,1
2013,9,434720,0
2013,9,996147,0
2013,9,930570,0
2013,9,434650,1
2013,9,434637,0
2013,9,996009,0
2013,9,995992,0
2013,9,995991,0
2013,9,930459,0
2013,9,995918,1
2013,9,438401,0
2013,9,930450,0
2013,9,930408,0
2013,9,230752,0
2013,9,930387,0
2013,9,5220,0
2013,9,5201,0
2013,9,995832,0
2013,9,930359,1
2013,9,995769,0
2013,9,1158546,1
2013,9,4910,0
2013,9,930283,0
2013,9,1158454,0
2013,9,1158309,1
2013,9,1158282,0
2013,9,1158280,1
2013,9,1158269,1
2013,9,1158248,1
2013,9,995695,0
2013,9,995689,0
2013,9,242228,0
2013,9,930202,0
2013,9,995673,0
2013,9,930200,0
2013,9,434275,1
2013,9,242262,0
2013,9,995659,1
2013,9,930176,0
2013,9,4606,0
2013,9,930117,0
2013,9,995592,1
2013,9,1158045,0
2013,9,1158023,1
2013,9,1157959,0
2013,9,434164,1
2013,9,4440,0
2013,9,4342,0
2013,9,4309,0
2013,9,4234,0
2013,9,4203,1
2013,9,4107,0
2013,9,4106,1
2013,9,1157868,1
2013,9,4010,0
2013,9,1157837,1
2013,9,930035,0
2013,9,930034,0
2013,9,3885,0
2013,9,3810,0
2013,9,3771,1
2013,9,3488,0
2013,9,33337,0
2013,9,995478,0
2013,9,434072,1
2013,9,1157682,0
2013,9,929940,0
2013,9,929903,0
2013,9,995410,0
2013,9,3209,0
2013,9,433990,1
2013,9,929870,0
2013,9,929844,1
2013,9,1157552,0
2013,9,1157516,1
2013,9,1157515,0
2013,9,433939,0
2013,9,1157450,0
2013,9,48318,0
2013,9,2697,0
2013,9,929699,0
2013,9,1157323,0
2013,9,1157308,0
2013,9,995197,0
2013,9,315428,0
2013,9,1157282,0
2013,9,1157278,0
2013,9,1157241,0
2013,9,929663,1
2013,9,2553,0
2013,9,2453,0
2013,9,1157172,0
2013,9,1157166,0
2013,9,433715,0
2013,9,48157,1
2013,9,1157085,1
2013,9,1157060,0
2013,9,929522,0
2013,9,995010,0
2013,9,1156955,1
2013,9,2122,0
2013,9,994992,1
2013,9,2104,0
2013,9,1156916,0
2013,9,2034,0
2013,9,322933,0
2013,9,333477,0
2013,9,929407,0
2013,9,1106058,0
2013,9,433466,0
2013,9,433458,1
2013,9,1769,0
2013,9,232883,0
2013,9,1156688,0
2013,9,47949,0
2013,9,1711,0
2013,9,433416,0
2013,9,1648,0
2013,9,20836,0
2013,9,929263,0
2013,9,233009,0
2013,9,1156458,0
2013,9,929232,0
2013,9,929218,0
2013,9,433305,0
2013,9,1448,0
2013,9,994692,0
2013,9,1156411,0
2013,9,1399,1
2013,9,929203,0
2013,9,1359,0
2013,9,243178,0
2013,9,1304,0
2013,9,1156277,0
2013,9,929112,1
2013,9,994556,0
2013,9,994531,0
2013,9,929061,0
2013,9,994495,0
2013,9,984,1
2013,9,1156060,1
2013,9,433045,0
2013,9,928977,0
2013,9,433034,0
2013,9,866,0
2013,9,994409,0
2013,9,1155984,0
2013,9,1155961,0
2013,9,432995,0
2013,9,432970,0
2013,9,1155926,0
2013,9,928887,1
2013,9,567,0
2013,9,549,1
2013,9,510,0
2013,9,485,0
2013,9,47377,0
2013,9,432,0
2013,9,416,0
2013,9,47333,0
2013,9,432893,1
2013,9,47243,1
2013,9,255,0
2013,9,224,0
2013,9,1155739,1
2013,9,928809,1
2013,9,1107429,0
2013,9,125,0
2013,9,997845,0
2013,9,80,0
2013,9,69,1
2013,9,351163,0
2013,9,432823,0
2013,9,46773,0
2013,9,432800,0
2013,9,994247,0
2013,9,354137,0
2013,9,46652,0
2013,9,994212,0
2013,9,1155609,0
2013,9,1155592,0
2013,9,233295,0
2013,9,46440,1
2013,9,46412,0
2013,9,46372,0
2013,9,928632,0
2013,9,994142,0
2013,9,46142,1
2013,9,46069,0
2013,9,928565,0
2013,9,45964,0
2013,9,45923,0
2013,9,45768,0
2013,9,45709,0
2013,9,45691,0
2013,9,45641,1
2013,9,45638,1
2013,9,45634,0
2013,9,354149,0
2013,9,1155379,0
2013,9,45596,0
2013,9,1155361,0
2013,9,928460,1
2013,9,993989,0
2013,9,993970,0
2013,9,45187,0
2013,9,233405,0
2013,9,928422,0
2013,9,45147,0
2013,9,44421,0
2013,9,993898,1
2013,9,993895,1
2013,9,993889,0
2013,9,432405,1
2013,9,1155177,0
2013,9,928313,0
2013,9,928284,0
2013,9,432354,0
2013,9,442349,0
2013,9,928247,1
2013,9,993821,0
2013,9,43959,0
2013,9,43881,1
2013,9,1155095,0
2013,9,442307,0
2013,9,43812,0
2013,9,1155082,1
2013,9,1155062,0
2013,9,43511,1
2013,9,1155015,1
2013,9,928131,0
2013,9,928103,0
2013,9,269179,0
2013,9,442096,0
2013,9,442094,0
2013,9,239138,0
2013,9,993580,1
2013,9,241287,0
2013,9,993517,1
2013,9,1154873,1
2013,9,442013,0
2013,9,993475,1
2013,9,441987,0
2013,9,927814,0
2013,9,927808,1
2013,9,441939,0
2013,9,993330,1
2013,9,40036,0
2013,9,1154781,0
2013,9,39906,0
2013,9,354193,0
2013,9,927665,1
2013,9,993276,0
2013,9,993272,0
2013,9,39741,0
2013,9,927599,0
2013,9,993193,0
2013,9,39523,0
2013,9,993179,0
2013,9,441668,0
2013,9,927491,0
2013,9,993106,1
2013,9,441615,0
2013,9,993096,0
2013,9,993094,0
2013,9,274440,0
2013,9,133179,0
2013,9,927379,1
2013,9,441532,0
2013,9,236338,0
2013,9,927341,0
2013,9,236421,0
2013,9,236555,0
2013,9,992902,0
2013,9,992900,0
2013,9,927212,1
2013,9,992758,0
2013,9,131873,0
2013,9,441225,0
2013,9,441210,0
2013,9,927019,1
2013,9,441139,0
2013,9,441123,0
2013,9,1160594,0
2013,9,162531,0
2013,9,992517,0
2013,9,1160541,0
2013,9,44834,0
2013,9,44815,1
2013,9,44799,0
2013,9,440941,1
2013,9,44615,1
2013,9,440905,0
2013,9,44557,0
2013,9,992364,1
2013,9,1160411,1
2013,9,1160407,0
2013,9,440800,0
2013,9,440788,1
2013,9,440786,0
2013,9,926655,1
2013,9,440775,0
2013,9,1160337,0
2013,9,235169,0
2013,9,440768,0
2013,9,354510,0
2013,9,1160320,0
2013,9,1160317,0
2013,9,1160312,1
2013,9,992239,1
2013,9,1160292,0
2013,9,235477,0
2013,9,133826,0
2013,9,237951,0
2013,9,133629,0
2013,9,992175,0
2013,9,268907,0
2013,9,238119,0
2013,9,238142,0
2013,9,93930,0
2013,9,1160223,1
2013,9,992125,0
2013,9,1160212,1
2013,9,238490,0
2013,9,50295,0
2013,9,238501,0
2013,9,238582,1
2013,9,238629,0
2013,9,926473,0
2013,9,926417,0
2013,9,926382,1
2013,9,926348,0
2013,9,440444,0
2013,9,43319,0
2013,9,991898,0
2013,9,991883,0
2013,9,43056,0
2013,9,926272,0
2013,9,926271,1
2013,9,991871,1
2013,9,39403,0
2013,9,991821,0
2013,9,1159904,0
2013,9,991796,0
2013,9,1159884,0
2013,9,385445,0
2013,9,1159813,1
2013,9,1159727,1
2013,9,440134,0
2013,9,991590,0
2013,9,1159589,1
2013,9,440076,0
2013,9,440061,0
2013,9,925862,0
2013,9,991445,0
2013,9,1159446,1
2013,9,991413,0
2013,9,17646,0
2013,9,439901,0
2013,9,439894,0
2013,9,439881,0
2013,9,1159349,0
2013,9,991331,0
2013,9,439832,0
2013,9,1106820,1
2013,9,925662,0
2013,9,439801,0
2013,9,991289,0
2013,9,991278,0
2013,9,439771,0
2013,9,439749,1
2013,9,439693,0
2013,9,991142,0
2013,9,235726,0
2013,9,1159194,0
2013,9,439611,0
2013,9,925472,0
2013,9,1159147,1
2013,9,991049,1
2013,9,439591,1
2013,9,439580,0
2013,9,439554,0
2013,9,1159104,1
