year,month,user_account_id,churn
2013,9,925370,0
2013,9,925361,1
2013,9,1159072,1
2013,9,439489,0
2013,9,925344,0
2013,9,374322,0
2013,9,925326,0
2013,9,374382,0
2013,9,1181344,0
2013,9,1179323,1
2013,9,1167933,0
2013,9,1181331,0
2013,9,1165609,0
2013,9,371060,0
2013,9,1170595,0
2013,9,173472,0
2013,9,941444,0
2013,9,1107702,0
2013,9,1169892,0
2013,9,1181294,0
2013,9,394403,0
2013,9,371370,1
2013,9,408512,0
2013,9,1179216,0
2013,9,1168105,0
2013,9,1195226,1
2013,9,1167415,0
2013,9,1173642,0
2013,9,371595,0
2013,9,1196313,1
2013,9,371646,0
2013,9,229878,1
2013,9,23685,0
2013,9,160747,0
2013,9,1171543,0
2013,9,105272,0
2013,9,1171420,0
2013,9,372031,0
2013,9,83488,0
2013,9,49468,0
2013,9,372154,0
2013,9,372300,0
2013,9,1167287,0
2013,9,1165293,1
2013,9,273774,0
2013,9,1167952,0
2013,9,1168503,0
2013,9,22026,1
2013,9,372628,0
2013,9,230198,0
2013,9,230230,0
2013,9,369042,0
2013,9,1179000,1
2013,9,357704,0
2013,9,369263,1
2013,9,1167827,0
2013,9,1190055,0
2013,9,1164239,0
2013,9,104783,0
2013,9,104784,0
2013,9,1164950,0
2013,9,24022,1
2013,9,1162178,0
2013,9,1189468,0
2013,9,104957,0
2013,9,1152640,0
2013,9,1189767,0
2013,9,1161063,0
2013,9,1164573,1
2013,9,1178864,1
2013,9,21350,0
2013,9,1164075,0
2013,9,1196757,1
2013,9,1161121,0
2013,9,210468,0
2013,9,1161457,0
2013,9,228951,0
2013,9,1189573,0
2013,9,1163868,0
2013,9,1180915,1
2013,9,1178750,0
2013,9,1164870,0
2013,9,354668,0
2013,9,1152006,1
2013,9,229156,0
2013,9,1189581,0
2013,9,1166592,1
2013,9,1179845,1
2013,9,21697,0
2013,9,1166793,1
2013,9,1169561,0
2013,9,1181449,0
2013,9,173375,0
2013,9,1165006,1
2013,9,1169251,0
2013,9,1178598,1
2013,9,1164836,0
2013,9,1161226,0
2013,9,229532,0
2013,9,1154707,0
2013,9,229610,0
2013,9,1167840,0
2013,9,1165250,0
2013,9,1161305,0
2013,9,1161106,0
2013,9,1171304,0
2013,9,1168237,1
2013,9,1162355,0
2013,9,229712,0
2013,9,1172704,0
2013,9,1189576,0
2013,9,230244,0
2013,9,372769,0
2013,9,1195004,0
2013,9,1165506,0
2013,9,1180810,1
2013,9,1162247,0
2013,9,368856,0
2013,9,173314,0
2013,9,1162770,1
2013,9,1162993,0
2013,9,1186448,0
2013,9,1166053,0
2013,9,1179955,0
2013,9,1149659,0
2013,9,369035,0
2013,9,1154700,1
2013,9,1173633,0
2013,9,1172498,0
2013,9,1178493,1
2013,9,1196375,1
2013,9,1178474,1
2013,9,1163875,0
2013,9,1178453,1
2013,9,162457,0
2013,9,1172701,0
2013,9,1196483,1
2013,9,1164791,0
2013,9,1195026,1
2013,9,1180775,0
2013,9,1167055,1
2013,9,1171566,0
2013,9,102962,0
2013,9,102978,0
2013,9,171584,0
2013,9,208740,0
2013,9,23601,0
2013,9,208997,0
2013,9,1164474,0
2013,9,92218,0
2013,9,1162136,0
2013,9,1165248,0
2013,9,1152315,1
2013,9,1166403,0
2013,9,1166405,0
2013,9,103249,0
2013,9,1167200,0
2013,9,171762,0
2013,9,354716,0
2013,9,209259,0
2013,9,92333,0
2013,9,92550,0
2013,9,92647,0
2013,9,103474,1
2013,9,103620,0
2013,9,92753,0
2013,9,103842,0
2013,9,104096,0
2013,9,104176,0
2013,9,209585,0
2013,9,209642,0
2013,9,227953,0
2013,9,104322,0
2013,9,104383,0
2013,9,1166988,0
2013,9,1195088,0
2013,9,228006,0
2013,9,1165954,0
2013,9,368764,0
2013,9,93346,0
2013,9,93434,0
2013,9,93616,0
2013,9,93750,0
2013,9,172750,0
2013,9,1149226,0
2013,9,1151842,1
2013,9,228141,0
2013,9,1180712,1
2013,9,372972,0
2013,9,373009,0
2013,9,1168577,0
2013,9,1161387,0
2013,9,373083,0
2013,9,373101,1
2013,9,373129,0
2013,9,1196731,1
2013,9,230542,1
2013,9,168803,0
2013,9,226474,0
2013,9,1196726,1
2013,9,206034,0
2013,9,1196476,1
2013,9,100713,0
2013,9,100755,0
2013,9,100902,0
2013,9,100904,0
2013,9,226690,0
2013,9,100968,0
2013,9,226694,0
2013,9,226728,0
2013,9,89850,0
2013,9,90034,1
2013,9,1196715,1
2013,9,83219,0
2013,9,90482,0
2013,9,90515,0
2013,9,1150892,0
2013,9,169367,0
2013,9,169630,0
2013,9,169729,0
2013,9,226899,0
2013,9,169866,0
2013,9,101536,0
2013,9,101842,0
2013,9,130166,0
2013,9,227042,0
2013,9,130280,1
2013,9,207331,0
2013,9,207429,0
2013,9,1196714,1
2013,9,1172495,0
2013,9,91137,0
2013,9,91298,0
2013,9,130341,0
2013,9,101916,0
2013,9,1196712,1
2013,9,102047,0
2013,9,130358,0
2013,9,102125,0
2013,9,102197,0
2013,9,170492,0
2013,9,170541,0
2013,9,170680,0
2013,9,207463,0
2013,9,1196710,1
2013,9,207722,1
2013,9,368555,0
2013,9,207882,0
2013,9,102343,0
2013,9,1144114,1
2013,9,171017,0
2013,9,171024,0
2013,9,91875,0
2013,9,227447,0
2013,9,1196697,1
2013,9,1180625,0
2013,9,1157396,1
2013,9,1151723,0
2013,9,1158794,0
2013,9,1150694,0
2013,9,202738,0
2013,9,1167637,0
2013,9,1161378,0
2013,9,1149931,0
2013,9,1168982,0
2013,9,202790,0
2013,9,1149935,1
2013,9,1161466,0
2013,9,1158902,0
2013,9,84148,0
2013,9,1168174,0
2013,9,1178032,1
2013,9,201962,0
2013,9,170631,0
2013,9,211180,0
2013,9,1180607,0
2013,9,211461,0
2013,9,1149831,0
2013,9,1170582,1
2013,9,926458,0
2013,9,84649,0
2013,9,222223,0
2013,9,84786,0
2013,9,1196453,1
2013,9,86060,0
2013,9,49907,0
2013,9,49972,0
2013,9,49976,1
2013,9,130716,0
2013,9,1196682,0
2013,9,161268,0
2013,9,161431,0
2013,9,1196446,1
2013,9,132366,0
2013,9,161973,0
2013,9,131545,0
2013,9,132501,0
2013,9,167483,0
2013,9,167491,0
2013,9,167495,0
2013,9,202257,0
2013,9,1153651,1
2013,9,204753,0
2013,9,204961,0
2013,9,226030,0
2013,9,99206,0
2013,9,99296,0
2013,9,99358,0
2013,9,99503,0
2013,9,202462,0
2013,9,226104,0
2013,9,88644,0
2013,9,129636,0
2013,9,1196661,1
2013,9,168292,1
2013,9,168295,0
2013,9,168417,0
2013,9,129717,0
2013,9,205623,0
2013,9,1196653,1
2013,9,99922,0
2013,9,100225,0
2013,9,1196650,1
2013,9,1196648,1
2013,9,89186,0
2013,9,168570,0
2013,9,168672,0
2013,9,168689,0
2013,9,168734,0
2013,9,96812,0
2013,9,1177830,0
2013,9,1177829,0
2013,9,97004,0
2013,9,86417,0
2013,9,86434,0
2013,9,86462,0
2013,9,86476,0
2013,9,22481,1
2013,9,1196639,1
2013,9,159455,0
2013,9,202870,0
2013,9,203028,0
2013,9,203039,0
2013,9,203090,0
2013,9,1152257,0
2013,9,203146,0
2013,9,165670,0
2013,9,1177702,0
2013,9,159526,0
2013,9,164182,0
2013,9,1196423,1
2013,9,164342,0
2013,9,159608,0
2013,9,1196631,1
2013,9,95998,0
2013,9,211906,1
2013,9,212025,0
2013,9,212216,0
2013,9,85106,0
2013,9,85140,0
2013,9,85269,0
2013,9,362829,0
2013,9,78940,0
2013,9,1196629,1
2013,9,97638,0
2013,9,21401,1
2013,9,1196420,1
2013,9,1180247,0
2013,9,942588,0
2013,9,1149515,0
2013,9,1177439,0
2013,9,1177428,0
2013,9,166316,0
2013,9,1177380,1
2013,9,1196417,1
2013,9,96399,0
2013,9,96410,0
2013,9,258165,0
2013,9,203618,0
2013,9,203791,0
2013,9,1196623,1
2013,9,204246,0
2013,9,204299,0
2013,9,204334,0
2013,9,98408,0
2013,9,98542,0
2013,9,303352,0
2013,9,98809,0
2013,9,98855,0
2013,9,98959,0
2013,9,1196618,1
2013,9,87664,1
2013,9,88087,0
2013,9,88163,0
2013,9,166986,0
2013,9,167140,0
2013,9,167335,1
2013,9,1196612,1
2013,9,346107,0
2013,9,334601,0
2013,9,1177145,0
2013,9,306192,0
2013,9,1161272,0
2013,9,1177081,0
2013,9,1186373,0
2013,9,373226,0
2013,9,230686,0
2013,9,373466,0
2013,9,1186289,0
2013,9,1177009,1
2013,9,1186260,0
2013,9,1186221,1
2013,9,96607,0
2013,9,1151380,0
2013,9,1186197,0
2013,9,1176947,1
2013,9,1164663,0
2013,9,1164945,0
2013,9,1152615,0
2013,9,1186166,0
2013,9,1164024,0
2013,9,1161600,0
2013,9,1162172,0
2013,9,1176861,0
2013,9,222627,0
2013,9,222886,0
2013,9,355086,0
2013,9,222911,0
2013,9,222961,0
2013,9,223462,0
2013,9,223634,0
2013,9,355129,0
2013,9,82874,0
2013,9,82917,0
2013,9,224482,0
2013,9,224493,0
2013,9,224792,0
2013,9,1149811,0
2013,9,1166365,1
2013,9,1172518,0
2013,9,1168692,0
2013,9,1190156,0
2013,9,1152184,0
2013,9,1161635,0
2013,9,1152204,0
2013,9,1172241,0
2013,9,1176765,0
2013,9,374913,0
2013,9,1195195,0
2013,9,1150974,0
2013,9,1150973,0
2013,9,1171668,0
2013,9,1149615,0
2013,9,1149723,0
2013,9,1179946,0
2013,9,1032912,0
2013,9,1167925,0
2013,9,1166198,0
2013,9,345158,0
2013,9,1145716,0
2013,9,1145694,1
2013,9,1145690,0
2013,9,220644,0
2013,9,1185878,1
2013,9,1145534,0
2013,9,220732,0
2013,9,1176609,1
2013,9,1148132,0
2013,9,1148070,0
2013,9,1148059,0
2013,9,1148053,0
2013,9,273091,0
2013,9,354761,0
2013,9,1147854,1
2013,9,249106,0
2013,9,1147812,1
2013,9,1147793,0
2013,9,1147733,0
2013,9,316364,0
2013,9,268811,0
2013,9,16788,0
2013,9,210823,0
2013,9,94483,0
2013,9,83600,0
2013,9,83772,0
2013,9,83808,0
2013,9,1185528,1
2013,9,1176270,0
2013,9,1176233,1
2013,9,926501,0
2013,9,41436,0
2013,9,393336,0
2013,9,1185329,1
2013,9,1185323,0
2013,9,220961,0
2013,9,1175961,0
2013,9,332049,0
2013,9,1175563,0
2013,9,1175536,1
2013,9,1175513,1
2013,9,1175498,0
2013,9,1175496,1
2013,9,1175487,0
2013,9,421093,0
2013,9,1175452,0
2013,9,1182732,0
2013,9,332405,0
2013,9,2925,0
2013,9,1182575,0
2013,9,1182567,0
2013,9,1105857,0
2013,9,1182475,1
2013,9,322666,0
2013,9,343776,1
2013,9,332770,0
2013,9,1184576,1
2013,9,379934,0
2013,9,1182356,1
2013,9,1184540,0
2013,9,1182336,1
2013,9,1184418,0
2013,9,1036087,0
2013,9,1162092,0
2013,9,1162320,0
2013,9,1184316,0
2013,9,1182163,0
2013,9,1182156,0
2013,9,1165251,0
2013,9,1162807,0
2013,9,1184220,1
2013,9,1184205,1
2013,9,1163078,1
2013,9,1182043,1
2013,9,28098,0
2013,9,115118,0
2013,9,308579,0
2013,9,1165934,1
2013,9,363031,0
2013,9,90659,0
2013,9,66769,0
2013,9,395109,0
2013,9,303184,0
2013,9,1181934,0
2013,9,332286,0
2013,9,1181863,0
2013,9,1183873,0
2013,9,1168656,0
2013,9,1183842,1
2013,9,1166595,0
2013,9,1181717,0
2013,9,1183695,0
2013,9,1181626,0
2013,9,368404,0
2013,9,1181597,1
2013,9,1165852,0
2013,9,1181587,0
2013,9,314294,0
2013,9,930898,0
2013,9,302537,0
2013,9,337829,0
2013,9,1181533,0
2013,9,343009,0
2013,9,1108124,0
2013,9,1181386,1
2013,9,373525,0
2013,9,373710,0
2013,9,265432,0
2013,9,87004,0
2013,9,217594,0
2013,9,395461,0
2013,9,272503,0
2013,9,21649,0
2013,9,218004,0
2013,9,289368,0
2013,9,1148141,0
2013,9,438202,0
2013,9,84730,0
2013,9,1034824,0
2013,9,428362,0
2013,9,340533,0
2013,9,43192,0
2013,9,333780,0
2013,9,978551,0
2013,9,344298,0
2013,9,332602,0
2013,9,388399,0
2013,9,384043,0
2013,9,37462,0
2013,9,400542,0
2013,9,302485,0
2013,9,216358,0
2013,9,375270,0
2013,9,306947,0
2013,9,995329,0
2013,9,335665,1
2013,9,332436,0
2013,9,1165639,0
2013,9,306495,0
2013,9,328717,0
2013,9,279061,0
2013,9,175786,0
2013,9,401956,0
2013,9,360950,0
2013,9,1147998,0
2013,9,333377,0
2013,9,213438,0
2013,9,394883,0
2013,9,394349,1
2013,9,394319,0
2013,9,394793,0
2013,9,394239,0
2013,9,394657,0
2013,9,394544,0
2013,9,394022,0
2013,9,217252,1
2013,9,977330,1
2013,9,1037924,0
2013,9,393982,0
2013,9,127768,0
2013,9,393881,0
2013,9,393878,0
2013,9,393686,0
2013,9,412028,0
2013,9,411766,0
2013,9,411745,0
2013,9,393382,0
2013,9,411692,1
2013,9,393293,0
2013,9,411652,0
2013,9,393178,0
2013,9,289171,0
2013,9,393103,0
2013,9,362243,0
2013,9,393020,1
2013,9,411396,0
2013,9,411390,0
2013,9,303108,0
2013,9,392867,0
2013,9,407010,0
2013,9,411216,1
2013,9,378265,0
2013,9,392714,0
2013,9,392711,0
2013,9,411116,0
2013,9,392691,1
2013,9,392670,0
2013,9,411072,0
2013,9,9518,0
2013,9,392458,1
2013,9,392411,0
2013,9,404828,0
2013,9,404782,0
2013,9,404725,0
2013,9,410577,0
2013,9,410368,0
2013,9,404437,0
2013,9,404422,0
2013,9,404417,0
2013,9,410322,0
2013,9,410301,0
2013,9,333597,0
2013,9,410186,0
2013,9,404213,0
2013,9,404163,0
2013,9,404129,0
2013,9,409887,0
2013,9,403891,0
2013,9,362388,0
2013,9,403834,0
2013,9,409742,0
2013,9,184215,0
2013,9,409729,0
2013,9,438792,0
2013,9,409648,0
2013,9,362493,0
2013,9,409609,1
2013,9,403700,0
2013,9,403699,0
2013,9,403696,0
2013,9,403659,1
2013,9,403650,0
2013,9,409551,0
2013,9,409496,0
2013,9,409315,0
2013,9,409244,0
2013,9,403381,1
2013,9,403356,0
2013,9,403352,0
2013,9,409187,1
2013,9,409182,0
2013,9,403298,0
2013,9,409135,1
2013,9,409125,0
2013,9,403269,0
2013,9,403182,0
2013,9,403158,0
2013,9,408978,0
2013,9,403041,0
2013,9,403005,0
2013,9,402889,0
2013,9,402849,0
2013,9,402843,0
2013,9,402828,0
2013,9,402785,0
2013,9,362977,0
2013,9,402703,0
2013,9,363035,0
2013,9,363041,1
2013,9,402571,0
2013,9,402474,0
2013,9,400415,0
2013,9,400386,0
2013,9,400129,0
2013,9,399993,0
2013,9,401429,1
2013,9,399859,0
2013,9,401320,1
2013,9,399821,0
2013,9,363097,0
2013,9,399554,0
2013,9,363105,0
2013,9,399524,0
2013,9,182936,0
2013,9,401032,0
2013,9,399523,0
2013,9,400981,0
2013,9,399359,0
2013,9,303276,0
2013,9,28459,0
2013,9,399325,0
2013,9,399323,1
2013,9,400838,1
2013,9,399267,0
2013,9,400786,0
2013,9,399223,0
2013,9,399218,0
2013,9,993793,0
2013,9,363165,0
2013,9,399146,0
2013,9,216446,0
2013,9,23147,1
2013,9,216883,0
2013,9,364035,0
2013,9,398909,0
2013,9,398789,1
2013,9,398761,0
2013,9,398636,0
2013,9,398553,0
2013,9,398550,0
2013,9,398457,0
2013,9,364597,1
2013,9,353543,0
2013,9,947502,0
2013,9,398285,0
2013,9,398249,0
2013,9,398244,0
2013,9,398239,0
2013,9,398223,0
2013,9,398218,0
2013,9,408113,1
2013,9,22615,0
2013,9,408077,0
2013,9,365317,0
2013,9,365526,0
2013,9,398057,0
2013,9,398043,0
2013,9,365014,0
2013,9,397993,0
2013,9,407843,1
2013,9,365645,0
2013,9,365667,1
2013,9,397881,1
2013,9,407763,0
2013,9,365714,0
2013,9,397806,0
2013,9,397609,0
2013,9,359697,1
2013,9,397464,0
2013,9,397257,0
2013,9,397054,0
2013,9,397050,0
2013,9,396974,0
2013,9,364113,0
2013,9,396881,0
2013,9,406734,0
2013,9,396818,0
2013,9,1103063,0
2013,9,396758,0
2013,9,445224,0
2013,9,364451,0
2013,9,406471,0
2013,9,365836,0
2013,9,365865,0
2013,9,363552,0
2013,9,216268,0
2013,9,216272,0
2013,9,396299,0
2013,9,396231,0
2013,9,396225,0
2013,9,1177,1
2013,9,414945,0
2013,9,396139,0
2013,9,406022,0
2013,9,367832,0
2013,9,401536,0
2013,9,405924,0
2013,9,405863,0
2013,9,395940,0
2013,9,405773,1
2013,9,405620,0
2013,9,93019,0
2013,9,21699,1
2013,9,395614,0
2013,9,364767,0
2013,9,935150,0
2013,9,395524,0
2013,9,395507,0
2013,9,381823,0
2013,9,405434,0
2013,9,366278,0
2013,9,366393,0
2013,9,366394,0
2013,9,395463,1
2013,9,366660,1
2013,9,366760,0
2013,9,366822,0
2013,9,405238,1
2013,9,367101,0
2013,9,22104,1
2013,9,367143,0
2013,9,279101,0
2013,9,219024,0
2013,9,82428,0
2013,9,82465,0
2013,9,219134,0
2013,9,367314,0
2013,9,367318,0
2013,9,395253,0
2013,9,930754,0
2013,9,24262,1
2013,9,367446,0
2013,9,219325,0
2013,9,362723,0
2013,9,439036,0
2013,9,201260,0
2013,9,395107,0
2013,9,367553,0
2013,9,395058,0
2013,9,394996,0
2013,9,1038725,0
2013,9,1105654,0
2013,9,1189404,0
2013,9,1172447,1
2013,9,1105561,0
2013,9,1105560,1
2013,9,1126648,0
2013,9,1194941,0
2013,9,1105550,0
2013,9,1105538,0
2013,9,1126573,0
2013,9,1126566,0
2013,9,1126556,1
2013,9,1126533,0
2013,9,1126513,0
2013,9,376166,0
2013,9,376213,0
2013,9,1167065,0
2013,9,376345,0
2013,9,1105457,0
2013,9,376395,1
2013,9,1195202,1
2013,9,1105448,1
2013,9,1189793,0
2013,9,355705,0
2013,9,1105400,0
2013,9,1105392,0
2013,9,1105390,0
2013,9,1105388,0
2013,9,1168842,0
2013,9,1105376,0
2013,9,1190072,0
2013,9,1126347,0
2013,9,1169072,0
2013,9,1190135,1
2013,9,1038286,0
2013,9,1105290,0
2013,9,244448,1
2013,9,1038250,0
2013,9,244584,0
2013,9,1105247,0
2013,9,1105242,0
2013,9,244713,0
2013,9,1105210,1
2013,9,1105192,0
2013,9,1038193,0
2013,9,1126246,0
2013,9,1105178,0
2013,9,1038169,0
2013,9,1126224,0
2013,9,1105160,1
2013,9,1038163,0
2013,9,1126161,0
2013,9,1126149,1
2013,9,1105072,1
2013,9,1126136,0
2013,9,1174686,0
2013,9,374692,0
2013,9,1105016,0
2013,9,1126087,0
2013,9,1105003,1
2013,9,374724,0
2013,9,1126012,1
2013,9,1125999,1
2013,9,1125995,0
2013,9,244961,0
2013,9,1168058,0
2013,9,244994,0
2013,9,1104823,0
2013,9,1125932,1
2013,9,173857,0
2013,9,1037788,1
2013,9,1125913,0
2013,9,1125901,0
2013,9,1125882,0
2013,9,243677,1
2013,9,269809,1
2013,9,1104740,1
2013,9,1037715,1
2013,9,1125854,0
2013,9,1104710,0
2013,9,1194925,0
2013,9,1125820,0
2013,9,375009,0
2013,9,1172298,0
2013,9,1125766,0
2013,9,1125761,0
2013,9,1189895,0
2013,9,375297,0
2013,9,375307,0
2013,9,375342,0
2013,9,375356,0
2013,9,1104578,0
2013,9,1104574,0
2013,9,1189856,0
2013,9,375522,0
2013,9,1104564,0
2013,9,1125713,0
2013,9,1104557,0
2013,9,375827,0
2013,9,375929,0
2013,9,983945,0
2013,9,1189737,1
2013,9,1166784,0
2013,9,1167299,0
2013,9,1104483,1
2013,9,174057,0
2013,9,174062,0
2013,9,1037283,1
2013,9,1104434,0
2013,9,1104429,1
2013,9,1125619,0
2013,9,1037245,0
2013,9,245932,0
2013,9,1037204,0
2013,9,1104381,0
2013,9,1125555,0
2013,9,1037123,1
2013,9,1104347,0
2013,9,1037106,0
2013,9,1125505,0
2013,9,1189730,1
2013,9,1037054,1
2013,9,1037016,0
2013,9,1168346,0
2013,9,1036995,1
2013,9,1125437,0
2013,9,1125433,1
2013,9,1125401,0
2013,9,1125396,1
2013,9,1190048,0
2013,9,1036920,1
2013,9,1104187,1
2013,9,270033,0
2013,9,1036865,0
2013,9,1125332,0
2013,9,1195012,0
2013,9,1190136,1
2013,9,1125311,0
2013,9,1125308,0
2013,9,1190044,0
2013,9,1194648,0
2013,9,1189728,0
2013,9,1189940,0
2013,9,1195016,0
2013,9,1195191,0
2013,9,1189740,0
2013,9,1125283,0
2013,9,1194650,0
2013,9,1189857,1
2013,9,1036713,0
2013,9,1169743,1
2013,9,1125222,0
2013,9,1036617,1
2013,9,1103968,1
2013,9,1125132,0
2013,9,1125130,0
2013,9,1125119,0
2013,9,1125105,0
2013,9,1103788,0
2013,9,1036484,0
2013,9,1125007,0
2013,9,1036471,0
2013,9,1103751,0
2013,9,1103748,0
2013,9,1036432,1
2013,9,1103733,0
2013,9,1124899,0
2013,9,1036403,1
2013,9,1172395,0
2013,9,1036362,1
2013,9,1167484,0
2013,9,1103680,0
2013,9,1036342,1
2013,9,1124843,0
2013,9,1124834,0
2013,9,1103578,1
2013,9,1174947,1
2013,9,1124751,0
2013,9,174318,0
2013,9,174428,0
2013,9,174507,0
2013,9,54620,0
2013,9,1124711,0
2013,9,1124699,0
2013,9,1036176,0
2013,9,1174866,0
2013,9,1124686,1
2013,9,1036136,0
2013,9,1124617,1
2013,9,1036084,0
2013,9,355974,0
2013,9,1103430,0
2013,9,1103400,0
2013,9,270268,0
2013,9,1103341,0
2013,9,270418,0
2013,9,105442,0
2013,9,105668,0
2013,9,174786,0
2013,9,134657,0
2013,9,134877,0
2013,9,1036024,1
2013,9,55370,0
2013,9,1194816,1
2013,9,1194815,0
2013,9,1174730,0
2013,9,175245,0
2013,9,356122,0
2013,9,1036009,0
2013,9,175349,0
2013,9,175358,0
2013,9,135167,0
2013,9,1124402,1
2013,9,175885,0
2013,9,135477,0
2013,9,248253,0
2013,9,135720,0
2013,9,362986,0
2013,9,1174710,0
2013,9,1124379,1
2013,9,176237,0
2013,9,1103255,0
2013,9,176277,0
2013,9,135994,0
2013,9,136025,0
2013,9,248398,0
2013,9,136183,0
2013,9,176488,0
2013,9,1103248,0
2013,9,176727,0
2013,9,106241,0
2013,9,106278,0
2013,9,106321,0
2013,9,56435,0
2013,9,56501,0
2013,9,136208,0
2013,9,136240,0
2013,9,136438,0
2013,9,136468,0
2013,9,1196935,1
2013,9,136680,0
2013,9,136920,0
2013,9,176908,0
2013,9,1174658,1
2013,9,57327,0
2013,9,1103195,0
2013,9,1103169,1
2013,9,1103146,0
2013,9,1035871,0
2013,9,1124193,1
2013,9,1103095,1
2013,9,1103087,0
2013,9,1189790,1
2013,9,1172706,1
2013,9,1124092,0
2013,9,1103022,0
2013,9,1124089,0
2013,9,376731,0
2013,9,1103019,0
2013,9,1035699,0
2013,9,1102988,1
2013,9,376792,0
2013,9,1124050,0
2013,9,1124041,0
2013,9,1190789,0
2013,9,1102959,0
2013,9,1035625,1
2013,9,1184377,0
2013,9,1195121,0
2013,9,1172616,0
2013,9,376965,0
2013,9,1123953,0
2013,9,1102832,0
2013,9,1102821,1
2013,9,1123907,0
2013,9,1035547,1
2013,9,1035301,1
2013,9,1035292,1
2013,9,1035273,1
2013,9,1102705,1
2013,9,377197,0
2013,9,1035227,0
2013,9,377219,0
2013,9,1123790,0
2013,9,1102678,0
2013,9,1035178,1
2013,9,1035120,0
2013,9,1102623,1
2013,9,1123689,0
2013,9,1034996,0
2013,9,1034980,0
2013,9,1102540,0
2013,9,1034923,0
2013,9,1034894,0
2013,9,1034850,0
2013,9,1123586,1
2013,9,1034831,0
2013,9,1034822,0
2013,9,1034814,0
2013,9,1034808,1
2013,9,332899,0
2013,9,1123558,0
2013,9,1034776,1
2013,9,1123550,0
2013,9,381445,0
2013,9,1034758,1
2013,9,1123515,0
2013,9,1123514,1
2013,9,71782,0
2013,9,1034670,0
2013,9,71865,0
2013,9,72011,0
2013,9,119623,0
2013,9,119638,0
2013,9,119642,0
2013,9,119857,0
2013,9,119903,0
2013,9,1102272,0
2013,9,149983,1
2013,9,150146,1
2013,9,1034620,0
2013,9,150870,0
2013,9,72304,0
2013,9,72388,0
2013,9,72419,0
2013,9,1102238,0
2013,9,72892,0
2013,9,73029,0
2013,9,73067,0
2013,9,73119,0
2013,9,1034592,1
2013,9,1102205,1
2013,9,150951,0
2013,9,1034561,0
2013,9,1102184,0
2013,9,1123354,0
2013,9,1123349,0
2013,9,193210,0
2013,9,1123338,1
2013,9,121628,1
2013,9,121685,0
2013,9,193552,0
2013,9,1034501,0
2013,9,122095,0
2013,9,1034469,0
2013,9,1123280,0
2013,9,1102064,1
2013,9,1034412,0
2013,9,1102017,1
2013,9,1123196,0
2013,9,1034296,1
2013,9,1123189,0
2013,9,1034286,0
2013,9,1123176,0
2013,9,1034239,0
2013,9,1123163,0
2013,9,1034224,0
2013,9,1101910,0
2013,9,381558,0
2013,9,1123142,0
2013,9,1034143,0
2013,9,257832,1
2013,9,356246,0
2013,9,257989,0
2013,9,258336,0
2013,9,356339,0
2013,9,258652,0
2013,9,258716,0
2013,9,1034117,1
2013,9,1123083,0
2013,9,1034112,0
2013,9,1101828,0
2013,9,259472,0
2013,9,259541,0
2013,9,1034098,0
2013,9,259885,0
2013,9,260422,0
2013,9,260689,0
2013,9,260787,0
2013,9,198884,0
2013,9,199128,0
2013,9,126967,0
2013,9,127016,0
2013,9,127093,0
2013,9,127132,0
2013,9,157276,0
2013,9,79968,0
2013,9,80044,0
2013,9,80273,0
2013,9,80360,0
2013,9,1122983,0
2013,9,199471,0
2013,9,1122973,0
2013,9,1101750,1
2013,9,157537,0
2013,9,1122968,1
2013,9,157693,0
2013,9,985313,0
2013,9,158118,0
2013,9,127888,0
2013,9,128121,0
2013,9,128316,0
2013,9,128573,0
2013,9,128596,0
2013,9,128634,0
